 -0.278200E+00  0.271643E+02
 -0.966274E+00  0.266317E+02
 -0.102093E+01  0.281760E+02
 -0.431046E+00  0.281381E+02
 -0.142063E+01  0.297708E+02
 -0.128250E+01  0.299743E+02
 -0.150211E+01  0.325790E+02
 -0.381824E+01  0.363758E+02
 -0.542361E+01  0.382621E+02
 -0.298127E+01  0.423574E+02
 -0.370578E+01  0.423868E+02
 -0.338158E+01  0.431290E+02
 -0.256985E+01  0.446916E+02
 -0.250273E+01  0.462552E+02
 -0.258890E+01  0.476764E+02
 -0.106570E+01  0.498887E+02
 -0.112639E+01  0.493924E+02
 -0.113272E+01  0.508329E+02
 -0.604905E+01  0.559727E+02
 -0.405394E+01  0.570407E+02
 -0.106408E+02  0.570770E+02
 -0.629483E+01  0.580796E+02
 -0.100257E+01  0.600917E+02
 -0.398017E+01  0.605690E+02
 -0.119910E+02  0.607920E+02
 -0.523399E+01  0.679360E+02
 -0.510287E+01  0.664529E+02
 -0.479004E+01  0.688060E+02
 -0.585406E+01  0.695196E+02
 -0.554258E+01  0.714067E+02
 -0.225738E+02  0.745890E+02
 -0.449653E+01  0.765040E+02
 -0.459290E+01  0.778181E+02
 -0.392869E+01  0.775172E+02
 -0.267346E+02  0.824013E+02
 -0.828416E+01  0.830622E+02
 -0.981413E+01  0.840545E+02
 -0.100391E+02  0.854607E+02
 -0.815157E+01  0.860140E+02
 -0.378505E+02  0.910687E+02
 -0.931633E+01  0.911404E+02
 -0.946602E+01  0.926150E+02
 -0.121208E+02  0.100713E+03
 -0.132817E+02  0.100531E+03
 -0.526111E+02  0.101509E+03
 -0.138140E+02  0.102125E+03
 -0.533150E+01  0.102016E+03
 -0.539956E+01  0.103463E+03
 -0.520413E+01  0.102881E+03
 -0.590872E+02  0.106894E+03
 -0.135458E+02  0.110224E+03
 -0.157418E+02  0.117358E+03
 -0.173414E+02  0.117790E+03
 -0.159048E+02  0.118850E+03
 -0.166121E+02  0.118628E+03
 -0.178617E+02  0.119371E+03
 -0.145394E+01  0.122221E+03
 -0.822017E+01  0.130200E+03
 -0.813256E+01  0.128747E+03
 -0.803350E+01  0.129531E+03
 -0.235258E+02  0.133882E+03
 -0.219200E+02  0.135491E+03
 -0.227521E+02  0.134994E+03
 -0.229356E+02  0.136521E+03
 -0.210481E+02  0.138185E+03
 -0.263312E+02  0.138904E+03
 -0.299473E+02  0.140123E+03
 -0.240872E+02  0.145421E+03
 -0.242792E+02  0.146883E+03
 -0.990551E+02  0.151074E+03
 -0.302800E+02  0.155185E+03
 -0.284527E+02  0.155956E+03
 -0.299200E+02  0.156219E+03
 -0.118573E+02  0.155822E+03
 -0.119644E+02  0.157279E+03
 -0.117542E+02  0.156612E+03
 -0.304353E+02  0.164808E+03
 -0.355856E+02  0.173817E+03
 -0.352995E+02  0.172396E+03
 -0.355773E+02  0.176410E+03
 -0.367140E+02  0.177190E+03
 -0.365723E+02  0.178449E+03
 -0.249572E+01  0.179563E+03
 -0.164843E+02  0.182838E+03
 -0.163227E+02  0.183572E+03
 -0.166025E+02  0.184290E+03
 -0.431442E+02  0.193183E+03
 -0.466128E+02  0.195500E+03
 -0.465219E+02  0.196803E+03
 -0.449644E+02  0.198941E+03
 -0.482399E+02  0.204953E+03
 -0.485587E+02  0.206381E+03
 -0.224334E+02  0.209908E+03
 -0.222616E+02  0.210595E+03
 -0.225756E+02  0.211358E+03
 -0.557759E+02  0.218468E+03
 -0.543683E+02  0.218301E+03
 -0.556008E+02  0.218007E+03
 -0.575961E+02  0.224322E+03
 -0.639715E+02  0.234144E+03
 -0.643361E+02  0.235615E+03
 -0.733940E+02  0.235948E+03
 -0.738356E+02  0.237556E+03
 -0.735264E+02  0.237082E+03
 -0.354066E+01  0.238800E+03
 -0.296030E+02  0.239178E+03
 -0.293990E+02  0.239876E+03
 -0.297662E+02  0.240630E+03
 -0.757926E+02  0.252034E+03
 -0.740045E+02  0.253325E+03
 -0.713963E+02  0.256856E+03
 -0.630054E+02  0.260420E+03
 -0.398819E+02  0.266897E+03
 -0.399974E+02  0.268254E+03
 -0.397384E+02  0.267678E+03
 -0.804424E+02  0.272614E+03
 -0.836982E+02  0.273766E+03
 -0.643303E+02  0.280272E+03
 -0.665148E+02  0.282547E+03
 -0.973497E+02  0.283108E+03
 -0.650777E+02  0.289353E+03
 -0.418248E+02  0.289730E+03
 -0.420606E+02  0.289667E+03
 -0.421805E+02  0.291060E+03
 -0.469472E+01  0.296422E+03
 -0.774882E+02  0.314457E+03
 -0.784208E+02  0.315566E+03
 -0.782533E+02  0.318062E+03
 -0.441282E+01  0.348101E+03
 -0.686101E+02  0.358918E+03
 -0.687578E+02  0.360263E+03
 -0.686902E+02  0.359629E+03
 -0.442565E+02  0.389529E+03
 -0.449889E+02  0.389335E+03
 -0.448624E+02  0.390492E+03
 -0.772539E+02  0.426583E+03
 -0.773680E+02  0.427276E+03
 -0.771398E+02  0.425891E+03
 -0.399519E+01  0.451284E+03
 -0.890407E+02  0.481958E+03
 -0.892638E+02  0.483363E+03
 -0.891523E+02  0.482661E+03
 -0.542190E+02  0.527055E+03
 -0.549504E+02  0.526771E+03
 -0.547682E+02  0.527936E+03
 -0.613529E+02  0.666995E+03
 -0.620370E+02  0.666742E+03
 -0.618927E+02  0.667861E+03
 -0.445234E+01  0.689923E+03
 -0.753356E+02  0.840722E+03
 -0.746828E+02  0.841238E+03
 -0.751097E+02  0.842003E+03
 -0.891312E+02  0.103628E+04
 -0.883806E+02  0.103700E+04
 -0.887527E+02  0.103766E+04
 -0.890015E+02  0.125461E+04
 -0.876159E+02  0.125471E+04
 -0.879145E+02  0.125528E+04
 -0.879145E+02 -0.125528E+04
 -0.876159E+02 -0.125471E+04
 -0.890015E+02 -0.125461E+04
 -0.887527E+02 -0.103766E+04
 -0.883806E+02 -0.103700E+04
 -0.891312E+02 -0.103628E+04
 -0.751097E+02 -0.842003E+03
 -0.746828E+02 -0.841238E+03
 -0.753356E+02 -0.840722E+03
 -0.311007E+03 -0.806798E+03
 -0.368884E+03 -0.782869E+03
 -0.445234E+01 -0.689923E+03
 -0.618927E+02 -0.667861E+03
 -0.620370E+02 -0.666742E+03
 -0.613529E+02 -0.666995E+03
 -0.547682E+02 -0.527936E+03
 -0.549504E+02 -0.526771E+03
 -0.542190E+02 -0.527055E+03
 -0.891523E+02 -0.482661E+03
 -0.890407E+02 -0.481958E+03
 -0.892638E+02 -0.483363E+03
 -0.442947E+03 -0.462594E+03
 -0.398277E+03 -0.459638E+03
 -0.396122E+03 -0.457784E+03
 -0.399519E+01 -0.451284E+03
 -0.355562E+03 -0.449150E+03
 -0.356127E+03 -0.449878E+03
 -0.354967E+03 -0.448412E+03
 -0.296923E+03 -0.430196E+03
 -0.630041E+03 -0.427096E+03
 -0.632164E+03 -0.428071E+03
 -0.773680E+02 -0.427276E+03
 -0.771398E+02 -0.425891E+03
 -0.772539E+02 -0.426583E+03
 -0.262232E+03 -0.416833E+03
 -0.261313E+03 -0.415349E+03
 -0.662126E+03 -0.415834E+03
 -0.258857E+03 -0.414446E+03
 -0.497255E+03 -0.409616E+03
 -0.495191E+03 -0.407827E+03
 -0.242431E+03 -0.407253E+03
 -0.241598E+03 -0.405313E+03
 -0.493422E+03 -0.400236E+03
 -0.218172E+03 -0.391791E+03
 -0.448624E+02 -0.390492E+03
 -0.449889E+02 -0.389335E+03
 -0.442565E+02 -0.389529E+03
 -0.622749E+03 -0.384581E+03
 -0.208513E+03 -0.385025E+03
 -0.207777E+03 -0.383524E+03
 -0.291585E+03 -0.384076E+03
 -0.289996E+03 -0.380511E+03
 -0.634387E+03 -0.380272E+03
 -0.631844E+03 -0.378960E+03
 -0.291451E+03 -0.375217E+03
 -0.220231E+03 -0.368326E+03
 -0.182366E+03 -0.367560E+03
 -0.213319E+03 -0.364021E+03
 -0.209720E+03 -0.362780E+03
 -0.360047E+03 -0.360556E+03
 -0.686902E+02 -0.359629E+03
 -0.686101E+02 -0.358918E+03
 -0.687578E+02 -0.360263E+03
 -0.180161E+03 -0.356254E+03
 -0.354970E+03 -0.355996E+03
 -0.180647E+03 -0.355840E+03
 -0.350847E+03 -0.351858E+03
 -0.177018E+03 -0.351205E+03
 -0.138771E+03 -0.350348E+03
 -0.138506E+03 -0.349718E+03
 -0.133107E+03 -0.349628E+03
 -0.441282E+01 -0.348101E+03
 -0.168678E+03 -0.347255E+03
 -0.172473E+03 -0.344576E+03
 -0.157766E+03 -0.340770E+03
 -0.371074E+03 -0.331856E+03
 -0.369397E+03 -0.330390E+03
 -0.370236E+03 -0.331122E+03
 -0.132805E+03 -0.323651E+03
 -0.132341E+03 -0.322108E+03
 -0.782533E+02 -0.318062E+03
 -0.784208E+02 -0.315566E+03
 -0.774882E+02 -0.314457E+03
 -0.125192E+03 -0.313410E+03
 -0.106653E+03 -0.300517E+03
 -0.105895E+03 -0.299214E+03
 -0.138607E+03 -0.299463E+03
 -0.469472E+01 -0.296422E+03
 -0.139167E+03 -0.296372E+03
 -0.141224E+03 -0.296316E+03
 -0.421805E+02 -0.291060E+03
 -0.420606E+02 -0.289667E+03
 -0.418248E+02 -0.289730E+03
 -0.650777E+02 -0.289353E+03
 -0.745067E+03 -0.284736E+03
 -0.754859E+03 -0.283146E+03
 -0.758584E+03 -0.284615E+03
 -0.973497E+02 -0.283108E+03
 -0.665148E+02 -0.282547E+03
 -0.643303E+02 -0.280272E+03
 -0.836982E+02 -0.273766E+03
 -0.804424E+02 -0.272614E+03
 -0.397384E+02 -0.267678E+03
 -0.399974E+02 -0.268254E+03
 -0.398819E+02 -0.266897E+03
 -0.567848E+03 -0.265887E+03
 -0.561037E+03 -0.265022E+03
 -0.572519E+03 -0.263763E+03
 -0.630054E+02 -0.260420E+03
 -0.713963E+02 -0.256856E+03
 -0.740045E+02 -0.253325E+03
 -0.757926E+02 -0.252034E+03
 -0.297662E+02 -0.240630E+03
 -0.293990E+02 -0.239876E+03
 -0.296030E+02 -0.239178E+03
 -0.354066E+01 -0.238800E+03
 -0.735264E+02 -0.237082E+03
 -0.738356E+02 -0.237556E+03
 -0.733940E+02 -0.235948E+03
 -0.643361E+02 -0.235615E+03
 -0.639715E+02 -0.234144E+03
 -0.575961E+02 -0.224322E+03
 -0.556008E+02 -0.218007E+03
 -0.543683E+02 -0.218301E+03
 -0.557759E+02 -0.218468E+03
 -0.225756E+02 -0.211358E+03
 -0.222616E+02 -0.210595E+03
 -0.224334E+02 -0.209908E+03
 -0.485587E+02 -0.206381E+03
 -0.482399E+02 -0.204953E+03
 -0.239251E+03 -0.200063E+03
 -0.237754E+03 -0.199247E+03
 -0.449644E+02 -0.198941E+03
 -0.465219E+02 -0.196803E+03
 -0.466128E+02 -0.195500E+03
 -0.431442E+02 -0.193183E+03
 -0.166025E+02 -0.184290E+03
 -0.163227E+02 -0.183572E+03
 -0.164843E+02 -0.182838E+03
 -0.249572E+01 -0.179563E+03
 -0.365723E+02 -0.178449E+03
 -0.367140E+02 -0.177190E+03
 -0.355773E+02 -0.176410E+03
 -0.352995E+02 -0.172396E+03
 -0.355856E+02 -0.173817E+03
 -0.304353E+02 -0.164808E+03
 -0.117542E+02 -0.156612E+03
 -0.119644E+02 -0.157279E+03
 -0.118573E+02 -0.155822E+03
 -0.299200E+02 -0.156219E+03
 -0.284527E+02 -0.155956E+03
 -0.302800E+02 -0.155185E+03
 -0.990551E+02 -0.151074E+03
 -0.102499E+03 -0.147828E+03
 -0.242792E+02 -0.146883E+03
 -0.240872E+02 -0.145421E+03
 -0.299473E+02 -0.140123E+03
 -0.263312E+02 -0.138904E+03
 -0.210481E+02 -0.138185E+03
 -0.229356E+02 -0.136521E+03
 -0.227521E+02 -0.134994E+03
 -0.219200E+02 -0.135491E+03
 -0.235258E+02 -0.133882E+03
 -0.803350E+01 -0.129531E+03
 -0.822017E+01 -0.130200E+03
 -0.813256E+01 -0.128747E+03
 -0.145394E+01 -0.122221E+03
 -0.178617E+02 -0.119371E+03
 -0.166121E+02 -0.118628E+03
 -0.159048E+02 -0.118850E+03
 -0.173414E+02 -0.117790E+03
 -0.157418E+02 -0.117358E+03
 -0.102733E+03 -0.114081E+03
 -0.152787E+03 -0.112011E+03
 -0.135458E+02 -0.110224E+03
 -0.329946E+03 -0.108271E+03
 -0.590872E+02 -0.106894E+03
 -0.520413E+01 -0.102881E+03
 -0.539956E+01 -0.103463E+03
 -0.138140E+02 -0.102125E+03
 -0.533150E+01 -0.102016E+03
 -0.526111E+02 -0.101509E+03
 -0.121208E+02 -0.100713E+03
 -0.132817E+02 -0.100531E+03
 -0.946602E+01 -0.926150E+02
 -0.931633E+01 -0.911404E+02
 -0.378505E+02 -0.910687E+02
 -0.815157E+01 -0.860140E+02
 -0.100391E+02 -0.854607E+02
 -0.176885E+03 -0.852147E+02
 -0.981413E+01 -0.840545E+02
 -0.828416E+01 -0.830622E+02
 -0.267346E+02 -0.824013E+02
 -0.459290E+01 -0.778181E+02
 -0.392869E+01 -0.775172E+02
 -0.449653E+01 -0.765040E+02
 -0.225738E+02 -0.745890E+02
 -0.554258E+01 -0.714067E+02
 -0.585406E+01 -0.695196E+02
 -0.479004E+01 -0.688060E+02
 -0.523399E+01 -0.679360E+02
 -0.510287E+01 -0.664529E+02
 -0.119910E+02 -0.607920E+02
 -0.398017E+01 -0.605690E+02
 -0.100257E+01 -0.600917E+02
 -0.629483E+01 -0.580796E+02
 -0.106408E+02 -0.570770E+02
 -0.405394E+01 -0.570407E+02
 -0.604905E+01 -0.559727E+02
 -0.113272E+01 -0.508329E+02
 -0.106570E+01 -0.498887E+02
 -0.112639E+01 -0.493924E+02
 -0.384753E+03 -0.486171E+02
 -0.258890E+01 -0.476764E+02
 -0.250273E+01 -0.462552E+02
 -0.256985E+01 -0.446916E+02
 -0.338158E+01 -0.431290E+02
 -0.370578E+01 -0.423868E+02
 -0.298127E+01 -0.423574E+02
 -0.542361E+01 -0.382621E+02
 -0.381824E+01 -0.363758E+02
 -0.150211E+01 -0.325790E+02
 -0.128250E+01 -0.299743E+02
 -0.142063E+01 -0.297708E+02
 -0.102093E+01 -0.281760E+02
 -0.431046E+00 -0.281381E+02
 -0.278200E+00 -0.271643E+02
 -0.383410E+00 -0.267149E+02
 -0.280952E+01 -0.266913E+02
 -0.966274E+00 -0.266317E+02
 -0.120313E+01 -0.254150E+02
 -0.689325E+00 -0.216732E+02
 -0.860511E+03 -0.200291E+02
 -0.123690E+01 -0.197189E+02
 -0.101503E+01 -0.195359E+02
 -0.498703E+00 -0.183498E+02
 -0.836275E+00 -0.168511E+02
 -0.270408E+00 -0.146528E+02
 -0.204414E+00 -0.140875E+02
 -0.305627E+03 -0.132604E+02
 -0.187332E+00 -0.126580E+02
 -0.237208E+00 -0.120298E+02
 -0.160279E+00 -0.979835E+01
 -0.995949E+03 -0.956358E+01
 -0.126522E+00 -0.944660E+01
 -0.162935E+00 -0.814724E+01
 -0.160700E+00 -0.775545E+01
 -0.152680E+00 -0.708390E+01
 -0.439823E+01 -0.522013E+01
 -0.250253E-01 -0.514444E+01
 -0.587650E+03 -0.492399E+01
 -0.439823E+01 -0.448709E+01
 -0.193766E-01 -0.381156E+01
 -0.439823E+01 -0.375405E+01
 -0.224965E-01 -0.368834E+01
 -0.122934E+04 -0.367585E+01
 -0.196883E-01 -0.361694E+01
 -0.174569E-01 -0.333667E+01
 -0.100515E+04 -0.287997E+01
 -0.133433E+04 -0.283297E+01
 -0.948258E-02 -0.234793E+01
 -0.739370E+03 -0.221493E+01
 -0.164536E+04 -0.218365E+01
 -0.253432E+04 -0.188137E+01
 -0.191752E+04 -0.176792E+01
 -0.272993E+04 -0.175455E+01
 -0.316815E+04 -0.175137E+01
 -0.258176E+04 -0.174237E+01
 -0.282708E+04 -0.168988E+01
 -0.399842E+04 -0.168298E+01
 -0.383631E+04 -0.162087E+01
 -0.386922E+04 -0.158251E+01
 -0.501085E+04 -0.157710E+01
 -0.453792E+04 -0.157617E+01
 -0.994683E+07 -0.141993E+01
 -0.491925E+03 -0.140860E+01
 -0.302727E+04 -0.137482E+01
 -0.656473E+03 -0.134013E+01
 -0.192144E+04 -0.121394E+01
 -0.506227E-02 -0.109290E+01
 -0.502379E-02 -0.108331E+01
 -0.472961E+03 -0.765028E+00
 -0.582641E+03 -0.610667E+00
 -0.551856E+03 -0.594595E+00
 -0.547037E+03 -0.551471E+00
 -0.189993E+04 -0.541752E+00
 -0.456277E+03 -0.503317E+00
 -0.564251E+03 -0.420047E+00
 -0.398348E+03 -0.385046E+00
 -0.470357E+03 -0.382411E+00
 -0.406700E+03 -0.369593E+00
 -0.526831E+03 -0.341298E+00
 -0.493429E+03 -0.248953E+00
 -0.440649E+03 -0.230759E+00
 -0.373255E+03 -0.223367E+00
 -0.520599E+03 -0.222077E+00
 -0.377250E+03 -0.210253E+00
 -0.369583E+03 -0.192163E+00
 -0.424990E+03 -0.160644E+00
 -0.360498E+03 -0.151887E+00
 -0.358505E+03 -0.126437E+00
 -0.356758E+03 -0.115272E+00
 -0.352694E+03 -0.111075E+00
 -0.349932E+03 -0.969712E-01
 -0.344724E+06 -0.493353E-01
 -0.400898E+10  0.000000E+00
 -0.547449E+08  0.000000E+00
 -0.894884E+07  0.000000E+00
 -0.663890E+07  0.000000E+00
 -0.364492E+07  0.000000E+00
 -0.325153E+07  0.000000E+00
 -0.322074E+07  0.000000E+00
 -0.316984E+07  0.000000E+00
 -0.311028E+07  0.000000E+00
 -0.291129E+07  0.000000E+00
 -0.374170E+06  0.000000E+00
 -0.372131E+06  0.000000E+00
 -0.371403E+06  0.000000E+00
 -0.370911E+06  0.000000E+00
 -0.370271E+06  0.000000E+00
 -0.366262E+06  0.000000E+00
 -0.346024E+06  0.000000E+00
 -0.623006E+04  0.000000E+00
 -0.570499E+04  0.000000E+00
 -0.569647E+04  0.000000E+00
 -0.568394E+04  0.000000E+00
 -0.530761E+04  0.000000E+00
 -0.516047E+04  0.000000E+00
 -0.514703E+04  0.000000E+00
 -0.512338E+04  0.000000E+00
 -0.501084E+04  0.000000E+00
 -0.445903E+04  0.000000E+00
 -0.429766E+04  0.000000E+00
 -0.428847E+04  0.000000E+00
 -0.428458E+04  0.000000E+00
 -0.399843E+04  0.000000E+00
 -0.383668E+04  0.000000E+00
 -0.382678E+04  0.000000E+00
 -0.341805E+04  0.000000E+00
 -0.341215E+04  0.000000E+00
 -0.340761E+04  0.000000E+00
 -0.334982E+04  0.000000E+00
 -0.333779E+04  0.000000E+00
 -0.331761E+04  0.000000E+00
 -0.321426E+04  0.000000E+00
 -0.302119E+04  0.000000E+00
 -0.282707E+04  0.000000E+00
  0.268497E+04  0.000000E+00
 -0.266993E+04  0.000000E+00
 -0.260035E+04  0.000000E+00
 -0.257596E+04  0.000000E+00
 -0.253445E+04  0.000000E+00
 -0.235355E+04  0.000000E+00
 -0.235071E+04  0.000000E+00
 -0.231828E+04  0.000000E+00
 -0.231628E+04  0.000000E+00
 -0.230945E+04  0.000000E+00
 -0.215483E+04  0.000000E+00
 -0.211747E+04  0.000000E+00
 -0.211409E+04  0.000000E+00
 -0.193816E+04  0.000000E+00
 -0.191795E+04  0.000000E+00
 -0.189557E+04  0.000000E+00
 -0.165209E+04  0.000000E+00
 -0.161574E+04  0.000000E+00
 -0.157661E+04  0.000000E+00
 -0.156214E+04  0.000000E+00
 -0.142881E+04  0.000000E+00
 -0.142861E+04  0.000000E+00
 -0.142857E+04  0.000000E+00
 -0.135977E+04  0.000000E+00
 -0.133905E+04  0.000000E+00
 -0.122932E+04  0.000000E+00
 -0.120280E+04  0.000000E+00
 -0.120000E+04  0.000000E+00
 -0.118856E+04  0.000000E+00
 -0.110847E+04  0.000000E+00
 -0.103946E+04  0.000000E+00
 -0.100514E+04  0.000000E+00
 -0.918391E+03  0.000000E+00
 -0.854155E+03  0.000000E+00
 -0.785780E+03  0.000000E+00
 -0.739388E+03  0.000000E+00
 -0.668903E+03  0.000000E+00
 -0.655438E+03  0.000000E+00
 -0.587265E+03  0.000000E+00
 -0.586603E+03  0.000000E+00
 -0.581830E+03  0.000000E+00
 -0.564263E+03  0.000000E+00
 -0.554380E+03  0.000000E+00
